"enumeration_area","month","nightlight","precipitation","maxtemp","mintemp","avgtemp","hunger"
10302010,"2012_11",0.0236602480114145,67.7034050179211,2996.27182163188,2906.46905966688,2951.37044064938,0.25
10302010,"2012_12",0.00594384697475742,136.667404596247,2979.39447607,2906.64531941809,2943.01966055239,0.3125
10302010,"2013_01",0.108868976398444,294.435220324689,2959.97960151803,2907.72090449083,2933.8500421674,0.5
10302010,"2013_02",0.155264366240693,223.331066835336,2959.28979548809,2898.90491250264,2929.09730128611,0.5
10302010,"2013_03",0.143156932892894,255.309561458992,2963.03563145688,2895.38909972591,2929.2123655914,0.3125
10302010,"2013_04",0.121924766350521,67.3982711364116,2971.08106683534,2882.10383723382,2926.59234661607,0.0625
10302010,"2013_05",0.0356423501824073,6.81999789162977,2960.29522454143,2869.83681214421,2915.06588656968,0.0625
10302010,"2013_06",0.0327266499437861,2.7140522875817,2943.20467004006,2842.43232131562,2892.81841661396,0.0625
10302010,"2013_07",-0.0919085432447008,12.949293695973,2938.17504743833,2835.37460468058,2886.77472064094,0
10302010,"2013_08",0.0251124467381247,0.0625131773139363,2958.786685642,2852.59893527303,2905.69275774826,0
10302010,"2013_09",0.407412795662294,0.0396373603204723,2993.5963525195,2876.68785578748,2935.14210415349,0
10302010,"2013_10",0.26056158836257,17.0834387518448,2997.84008011807,2900.8109846089,2949.32537423572,0
10304012,"2012_04",0.108521673293228,57.4002016129032,2956.90997983871,2876.871875,2916.8908266129,0.16
10304012,"2012_05",-0.0895239135147178,97.2105342741935,2956.64914314516,2862.38180443548,2909.5154233871,0.2
10304012,"2012_06",-0.122041162361708,5.96370967741935,2943.79536290323,2848.11411290323,2895.95463709677,0.12
10304012,"2012_07",-0.0810702845816397,2.29122983870968,2940.85735887097,2837.26703629032,2889.06204637097,0.08
10304012,"2012_08",-0.00165232960188988,0,2968.84128024194,2865.43956653226,2917.1404233871,0.08
10304012,"2012_09",0.0853497980898129,0,2993.7122983871,2885.67888104839,2939.69536290323,0.12
10304012,"2012_10",0.209041834531857,11.7196068548387,3010.06189516129,2910.15766129032,2960.10967741935,0.16
10304012,"2012_11",-0.011989247147505,43.2522681451613,3003.70378024194,2915.37555443548,2959.53936491935,0.16
10304012,"2012_12",-0.00787007163090366,157.065171370968,2982.03709677419,2912.64284274194,2947.33971774194,0.24
10304012,"2013_01",0.0697856741746233,307.798487903226,2963.72021169355,2912.41265120968,2938.06643145161,0.32
10304012,"2013_02",0.0832836581137566,236.934425403226,2964.36794354839,2902.96159274194,2933.66476814516,0.36
10304012,"2013_03",0.125984878986294,188.469405241935,2969.71567540323,2900.69984879032,2935.20766129032,0.28
10304012,"2013_04",0.0988548947278515,56.9477318548387,2977.5955141129,2887.73563508065,2932.66557459677,0
10304012,"2013_05",0.0116375447768721,1.6851814516129,2965.97711693548,2874.11633064516,2920.04657258065,0
10304012,"2013_06",0.00195726933268418,1.67142137096774,2947.99138104839,2847.91023185484,2897.95075604839,0
10304012,"2013_07",-0.122145104918249,10.6290322580645,2942.3794858871,2842.51743951613,2892.44838709677,0
10304012,"2013_08",-0.00600593611431111,0,2964.10241935484,2859.13558467742,2911.61880040323,0
10304012,"2013_09",0.0844543008414897,0.189516129032258,2998.17308467742,2883.86532258065,2941.01905241935,0
10304012,"2013_10",0.180694611554335,9.27681451612903,3002.33629032258,2906.97762096774,2954.65690524194,0
10305446,"2012_04",0.130165515947172,58.665409270217,2969.0317061144,2884.42914201183,2926.73032544379,0
10305446,"2012_05",-0.0720762930086906,24.7380424063116,2970.40803747535,2870.33168145957,2920.36962524655,0
10305446,"2012_06",-0.107104426669013,3.20939349112426,2957.72307692308,2858.13550295858,2907.92924063116,0
10305446,"2012_07",-0.0607756411417529,1.35251479289941,2954.79561143984,2845.42665187377,2900.11104536489,0
10305446,"2012_08",0.0103163218206526,0.126158777120316,2984.5392504931,2876.14013806706,2930.33957100592,0
10305446,"2012_09",0.0975526789583173,0.343811637080868,3010.34040927022,2896.60599112426,2953.47310157791,0
10305446,"2012_10",0.113929432067459,10.3405818540434,3027.92532051282,2921.65377218935,2974.78947238659,0
10305446,"2012_11",-0.00294110214477211,46.6822731755424,3019.99112426035,2926.94050788955,2973.46572978304,0
10305446,"2012_12",0.0330857166467729,188.126602564103,2994.40032051282,2923.75909763314,2959.07970907298,0.0555555555555556
10305446,"2013_01",0.096482248455139,295.125394477318,2976.79558678501,2923.38533037475,2950.09028599606,0.444444444444444
10305446,"2013_02",0.0648070896652192,240.28875739645,2979.19302268245,2913.4816321499,2946.33722879684,0.444444444444444
10305446,"2013_03",0.154669707457491,176.028525641026,2982.92110453649,2911.46565581854,2947.19319526627,0.222222222222222
10305446,"2013_04",0.0989475399645641,84.0993096646943,2989.01126725838,2896.17140039448,2942.59117357002,0.0555555555555556
10305446,"2013_05",0.00259966046318029,10.0458333333333,2978.7000739645,2879.4490877712,2929.07443293886,0
10305446,"2013_06",0.00641187278837751,0.405818540433925,2961.76930473373,2855.36942800789,2908.56935404339,0
10305446,"2013_07",-0.0956595984860374,8.55204635108481,2955.61622287968,2851.70971400394,2903.66286982249,0
10305446,"2013_08",-0.00438439596180871,0.51284516765286,2979.82963510848,2868.908234714,2924.36883629191,0
10305446,"2013_09",0.05708831893447,1.72177021696252,3014.9199704142,2894.48096646943,2954.70039447732,0
10305446,"2013_10",0.110031476000713,16.5743096646943,3018.78399901381,2914.95934418146,2966.8716469428,0
10307413,"2012_04",0.12838687596901,66.5450284390141,2971.07573204129,2890.1833789762,2930.62934484938,0
10307413,"2012_05",-0.0693989771605876,47.7630082157152,2972.04023593849,2875.69306930693,2923.86644196335,0
10307413,"2012_06",-0.120069927393407,6.55182220349695,2961.66210238045,2861.1048030335,2911.38340004213,0
10307413,"2012_07",-0.0630837018670089,3.9276385085317,2958.97925005267,2849.07383610701,2904.02654307984,0.0526315789473684
10307413,"2012_08",0.0132264237633742,0.519749315357068,2988.99389087845,2877.15662523699,2933.07499473352,0.0526315789473684
10307413,"2012_09",0.099913336974465,1.17079207920792,3015.884769328,2896.76206024858,2956.32336212345,0.0526315789473684
10307413,"2012_10",0.206253013292913,27.5844744048873,3032.67774383821,2918.99152096061,2975.83442174005,0.0526315789473684
10307413,"2012_11",0.00712128140093023,86.813829787234,3019.18306298715,2923.85453970929,2971.51869601854,0.105263157894737
10307413,"2012_12",0.0320478431290416,174.873973035601,2999.81641036444,2923.67716452496,2961.7467874447,0.263157894736842
10307413,"2013_01",0.117741029361206,226.137613229408,2982.92305666737,2925.25242258268,2954.08752896566,0.526315789473684
10307413,"2013_02",0.0809044893727468,191.578839266905,2983.87723825574,2916.77306720034,2950.32494206867,0.421052631578947
10307413,"2013_03",0.163319582069817,310.297714345903,2980.81119654519,2913.9956288182,2947.40330735201,0.157894736842105
10307413,"2013_04",0.110368536732208,151.726090162208,2985.53270486623,2897.61070149568,2941.57162418369,0.157894736842105
10307413,"2013_05",0.020521323424434,38.3071413524331,2978.40056878028,2880.7078154624,2929.55408679166,0.105263157894737
10307413,"2013_06",0.00809669280894267,1.24915736254477,2965.02001263956,2857.50674109964,2911.26332420476,0.105263157894737
10307413,"2013_07",-0.0906137791625517,17.7737518432694,2959.77538445334,2853.55277017063,2906.66394564988,0
10307413,"2013_08",0.0176888328886768,1.68896144933642,2983.23014535496,2870.26901200758,2926.74947335159,0
10307413,"2013_09",0.0496331601053299,2.26132294080472,3019.07825995366,2894.00700442385,2956.54250052665,0
10307413,"2013_10",0.24541657866385,41.6786918053507,3022.04260585633,2911.83974088898,2966.94112070782,0
10401140,"2012_04",1.32159664138,67.8239583333333,2965.37239583333,2870.04114583333,2917.70651041667,0
10401140,"2012_05",1.10857696620035,0.182552083333333,2970.06015625,2854.73203125,2912.39609375,0
10401140,"2012_06",0.980090857116738,1,2955.70520833333,2848.15104166667,2901.928125,0
10401140,"2012_07",1.03174421239021,0,2953.44505208333,2829.69401041667,2891.56953125,0
10401140,"2012_08",0.897401040695938,2.00104166666667,2987.41927083333,2865.3421875,2926.38072916667,0
10401140,"2012_09",0.99291464190098,3.24713541666667,3016.23072916667,2889.15833333333,2952.69401041667,0
10401140,"2012_10",0.955636285760987,0.8734375,3036.75494791667,2917.23619791667,2976.99557291667,0
10401140,"2012_11",0.895103586258645,30.3645833333333,3027.02161458333,2920.76953125,2973.89557291667,0.0476190476190476
10401140,"2012_12",0.903656539830263,239.647135416667,2994.80390625,2919.84140625,2957.32265625,0.0952380952380952
10401140,"2013_01",0.61504108815662,306.439322916667,2973.89088541667,2919.60026041667,2946.74557291667,0.19047619047619
10401140,"2013_02",0.892638887358555,298.199479166667,2980.20364583333,2907.43854166667,2943.82109375,0.285714285714286
10401140,"2013_03",1.04594791579929,91.990625,2986.96796875,2903.69817708333,2945.33307291667,0.142857142857143
10401140,"2013_04",1.06563802348596,76.8065104166667,2988.98151041667,2883.71432291667,2936.34765625,0
10401140,"2013_05",1.10791319759646,0.9828125,2976.89244791667,2861.68619791667,2919.28932291667,0
10401140,"2013_06",1.13363599395352,1.18515625,2960.13177083333,2839.48020833333,2899.80598958333,0
10401140,"2013_07",0.997485824047234,5.48541666666667,2951.553125,2838.1328125,2894.84270833333,0
10401140,"2013_08",0.937271412969319,0,2983.10625,2856.4078125,2919.75703125,0
10401140,"2013_09",1.0657653340568,3.40494791666667,3022.50651041667,2887.24453125,2954.87552083333,0
10401140,"2013_10",1.18213599584792,6.84895833333333,3023.52916666667,2905.54479166667,2964.53697916667,0
10401502,"2012_04",0.103587126673229,39.073201174743,2966.5137298091,2908.19627998042,2937.35479686735,0
10401502,"2012_05",-0.097653586610458,157.842388644151,2964.50673029858,2895.04099363681,2929.77376407244,0
10401502,"2012_06",-0.143809403758612,8.13152227116985,2954.95893294175,2877.74826235928,2916.35345080764,0
10401502,"2012_07",-0.0897006307703314,4.59645129711209,2949.21145374449,2868.52643171806,2908.86884483603,0
10401502,"2012_08",-0.0154915969091885,0,2975.86253059227,2888.96008321096,2932.41130690162,0
10401502,"2012_09",0.173883477754044,0.0187714145863926,3000.85734214391,2907.84155653451,2954.3494371023,0
10401502,"2012_10",0.207917985308386,21.840259422418,3017.50428291728,2928.86306901615,2973.18357807146,0
10401502,"2012_11",-0.0361670199882655,99.9054331864905,3008.02131669114,2934.07927068037,2971.05017131669,0.0666666666666667
10401502,"2012_12",-0.0336928535707961,150.471708272149,2991.73149779736,2930.92677435144,2961.32892804699,0.133333333333333
10401502,"2013_01",0.0629045520323147,193.000122369065,2978.51160058737,2932.14356338718,2955.3274351444,0.266666666666667
10401502,"2013_02",0.0985415239062476,97.5765296133138,2977.29211943221,2925.31434165443,2951.30310817425,0.466666666666667
10401502,"2013_03",0.116253630248884,403.954233969652,2970.1977484092,2922.30252080274,2946.25004894763,0.4
10401502,"2013_04",0.0832495784006805,123.333039647577,2974.84960841899,2910.74295154185,2942.79625550661,0.133333333333333
10401502,"2013_05",0.00284018602230612,14.1222222222222,2968.90249632893,2898.02848751836,2933.46532060695,0
10401502,"2013_06",-0.0237840863506393,1.96000978952521,2955.33644150759,2876.38015173764,2915.85819872736,0
10401502,"2013_07",-0.121719611435014,9.77763093489966,2949.48996573666,2869.67099853157,2909.58039647577,0
10401502,"2013_08",-0.00247612418863679,1.15677924620656,2970.03012726383,2884.01387665198,2927.02175721977,0
10401502,"2013_09",0.0623215860020627,1.02224669603524,3002.19231522271,2904.04689182575,2953.11943220754,0
10401502,"2013_10",0.148868575356927,44.6453989231522,3008.89806656877,2925.376309349,2967.13710230054,0
10401522,"2012_04",0.107592287995207,75.5263157894737,2960.44983552632,2877.97944078947,2919.21463815789,0
10401522,"2012_05",-0.093213632957954,66.9769736842105,2960.41858552632,2862.92023026316,2911.66940789474,0
10401522,"2012_06",-0.137555738351422,8.6266447368421,2951.57072368421,2844.88157894737,2898.22615131579,0
10401522,"2012_07",-0.0897404970945001,5.51726973684211,2950.18174342105,2835.20148026316,2892.69161184211,0
10401522,"2012_08",-0.0346683110535956,0,2978.30263157895,2861.94572368421,2920.12417763158,0
10401522,"2012_09",0.0645084063485414,0.716282894736842,3005.16611842105,2880.19407894737,2942.67927631579,0
10401522,"2012_10",0.145328945649123,47.0065789473684,3019.85855263158,2900.15460526316,2960.00657894737,0
10401522,"2012_11",-0.0403417396556235,104.449013157895,3003.91940789474,2905.09210526316,2954.50575657895,0.157894736842105
10401522,"2012_12",-0.0329093564725862,147.941611842105,2990.93667763158,2907.02878289474,2948.98273026316,0.315789473684211
10401522,"2013_01",0.0810160817469848,223.513157894737,2972.23601973684,2909.41694078947,2940.82648026316,0.473684210526316
10401522,"2013_02",0.136681286554119,168.290296052632,2971.03371710526,2901.92516447368,2936.47944078947,0.526315789473684
10401522,"2013_03",0.125958516002239,351.569901315789,2967.63075657895,2900.06332236842,2933.84703947368,0.421052631578947
10401522,"2013_04",0.0972870979013877,167.541940789474,2975.12746710526,2885.02384868421,2930.07565789474,0.157894736842105
10401522,"2013_05",0.0133251096937214,72.3322368421053,2968.85444078947,2870.57483552632,2919.71463815789,0.105263157894737
10401522,"2013_06",-0.0226690421639656,1.39802631578947,2956.24917763158,2844.11595394737,2900.18256578947,0.105263157894737
10401522,"2013_07",-0.116186951706799,24.3873355263158,2953.02384868421,2839.31661184211,2896.17023026316,0.105263157894737
10401522,"2013_08",0.0033104897751432,2.11430921052632,2972.29358552632,2856.09457236842,2914.19407894737,0.157894736842105
10401522,"2013_09",0.00420778531517171,1.17023026315789,3008.20148026316,2878.16365131579,2943.18256578947,0.157894736842105
10401522,"2013_10",0.233309576397813,48.5830592105263,3011.10855263158,2896.04769736842,2953.578125,0
10501505,"2012_04",0.107492689843894,53.0789473684211,2965.65789473684,2875.65789473684,2920.65789473684,0
10501505,"2012_05",-0.113903508271085,63.0789473684211,2967.80263157895,2859.80263157895,2913.80263157895,0
10501505,"2012_06",-0.133442982317803,3.67105263157895,2955.34210526316,2845.34210526316,2900.34210526316,0
10501505,"2012_07",-0.0930847954059466,2,2953.67105263158,2833.67105263158,2893.67105263158,0
10501505,"2012_08",-0.0392690054658386,0,2984.07894736842,2867.34210526316,2925.71052631579,0
10501505,"2012_09",0.0518640347780954,0,3011.42105263158,2890.78947368421,2951.10526315789,0.125
10501505,"2012_10",0.0499999996775772,14.4210526315789,3029.22368421053,2915.30263157895,2972.26315789474,0.125
10501505,"2012_11",-0.00911549698937227,48.6710526315789,3019.31578947368,2917.71052631579,2968.51315789474,0.125
10501505,"2012_12",-0.051403508670029,153.210526315789,2994.89473684211,2916.21052631579,2955.55263157895,0.3125
10501505,"2013_01",0.0626973679999968,323.434210526316,2971.57894736842,2915.57894736842,2943.57894736842,0.5
10501505,"2013_02",0.0146564325748001,255.657894736842,2972.69736842105,2904.69736842105,2938.69736842105,0.5625
10501505,"2013_03",0.126630116962114,181.842105263158,2980.36842105263,2902.36842105263,2941.36842105263,0.5
10501505,"2013_04",0.0904970760947388,38.1973684210526,2992.36842105263,2888.97368421053,2940.67105263158,0.0625
10501505,"2013_05",-0.019152046633307,2,2980.65789473684,2876.65789473684,2928.65789473684,0
10501505,"2013_06",-0.00921783613024704,1,2962.35526315789,2846.35526315789,2904.35526315789,0
10501505,"2013_07",-0.138823099276432,6.42105263157895,2956.40789473684,2842.30263157895,2899.35526315789,0
10501505,"2013_08",-0.0305701749772378,0,2979.78947368421,2861.78947368421,2920.78947368421,0
10501505,"2013_09",-0.000182748531203782,0,3017.43421052632,2889.48684210526,2953.46052631579,0.0625
10501505,"2013_10",0.0877339182427011,5,3022.31578947368,2913.26315789474,2967.78947368421,0
10501709,"2012_04",0.131499460293533,33.2063106796116,2970.89077669903,2918.63834951456,2944.7645631068,0
10501709,"2012_05",-0.0511003234499047,187.322815533981,2967.81310679612,2905.96359223301,2936.8859223301,0
10501709,"2012_06",-0.0945846823223953,7.37135922330097,2957.25485436893,2889.48300970874,2923.36893203883,0
10501709,"2012_07",-0.0459654790308113,4.2378640776699,2950.34223300971,2879.59466019417,2914.96844660194,0
10501709,"2012_08",0.0309061488295386,0,2976.4927184466,2899.1432038835,2937.81796116505,0
10501709,"2012_09",0.0893905067971095,0,3001.46844660194,2918.90048543689,2960.18446601942,0.0526315789473684
10501709,"2012_10",0.561434734352496,11.4514563106796,3018.9854368932,2941.70873786408,2980.34708737864,0.105263157894737
